id,date,rmssd,nremhr,resting_hr,spo2,full_sleep_breathing_rate,minutesToFallAsleep,minutesAsleep,minutesAwake,sleep_efficiency,sleep_points_percentage,steps,sedentary_minutes
synthetic_143,day_9,42.84187874466648,68.37980683634093,66.12151117956546,93.87103913267224,15.449961412319796,28.966375161018917,414.78634508933067,16.368697282513914,0.8064974593738528,0.5861094660766043,4935.820526469766,488.14603274726113
synthetic_143,day_10,33.546575993370475,64.2511899105485,61.985610776653914,96.12959806036804,16.92905814747713,33.53975107937466,424.919133946586,65.22451092011055,0.8323097529853111,0.6500635031658498,6472.152110719695,606.3090106741319
synthetic_143,day_11,45.339020532147764,67.95298962287083,62.78575144376359,94.5547011712431,17.854694956079374,23.976340012939012,370.45720000110055,51.82269705662499,0.8067098575854692,0.8236627952122443,7928.373337232506,550.7276106276802
synthetic_143,day_12,40.38825859150121,82.81154512221774,55.84975947157009,95.4473283245145,13.862246835219935,33.14692535259388,349.0193579621615,38.35749465041404,0.7367433545978397,0.6466835927421072,5920.4329028648735,651.744723604121
synthetic_143,day_13,29.027285420878293,67.95876051096283,66.68211312398405,94.21122567089908,16.826050361812495,21.474573128514493,397.57155919024876,33.94042724103235,0.808464481138912,0.6372082943187598,12082.591086334774,616.8494048861703
synthetic_143,day_14,39.883248900743716,58.92596530192102,71.78633342405314,95.79064142735913,16.787579858747595,26.11986949320698,455.14499394475354,28.61816740609021,0.7436013424438835,0.6480700234272624,4825.993146174038,567.9879615803924
synthetic_143,day_15,40.649060101914884,69.57960683105223,70.67120596468104,94.67100950710447,17.532341494258233,30.166209105130605,396.29839152607127,50.19626446750968,0.7210057863754833,0.6613778030313523,5927.279100272501,449.8558992419577
synthetic_143,day_16,36.41827265743592,73.82847065871917,70.89799034068628,97.44812078067932,15.626265122195573,40.28425920383315,380.85342170147254,63.511928578598116,0.6972420687901083,0.7539529559632667,6700.479359422795,566.0865887034565
synthetic_143,day_17,50.72695447482357,68.81033636861268,68.0459777174801,96.16695643573173,14.432722216140741,42.784079112573735,401.6761565161669,45.06803994162463,0.768784643901393,0.7580820628244002,9291.912686809903,595.1626380412102
synthetic_143,day_18,46.86390625117366,68.00969494802142,65.3668275503806,95.12046723608192,14.722664204064383,28.939883645262743,414.6016002395196,26.388430440958807,0.9220981170433082,0.6168324112296938,2827.9831368089453,500.4459467178497
synthetic_143,day_19,28.52591440746589,72.37517481311286,65.09815033846064,96.14767156251106,17.377233480952473,25.558737031983366,391.89022377631,26.20875668714746,0.7601156910473352,0.692217615181188,6837.037686503891,524.0166838110217
synthetic_143,day_20,33.889523726736336,66.98185729372813,69.95115685591962,96.19969332848946,13.496560525503526,17.88871251013352,411.5666191145798,37.38512778887866,0.7302403731834807,0.7683778609145785,4928.9311389523045,555.5485835602483
synthetic_143,day_21,33.54724432567092,78.59899453044345,68.28307480517591,97.18955428329612,14.900840420893774,32.45637484097989,373.1532078791246,36.99198121231336,0.7779265397505879,0.7189859264679468,8450.028424912653,447.68330096355555
synthetic_143,day_22,39.638962425817816,71.02753401473431,76.36053287145184,96.59724111744218,15.454219024162828,37.674416753149316,372.34639830630806,46.71646186052303,0.8468789952711421,0.6673106940480688,5129.298884781616,526.6197730765297
synthetic_143,day_23,35.80468812776973,67.9024948869855,60.779803333315016,97.09661964013014,18.365745394778042,28.456732824746798,322.33815465516835,68.836800631063,0.7909369153496828,0.6512001851413187,7708.856252006193,440.77607028155
synthetic_143,day_24,32.67960241231884,67.1995143750091,70.94609434586152,96.02612079300827,15.004131074957613,32.76397770383586,306.70859276004643,38.72916907103197,0.7595978659234628,0.6301351998817583,5823.771821559745,599.8558237060474
synthetic_143,day_25,28.629108328792356,66.67499193997324,63.036588540288314,94.87240564017628,13.926075241949347,19.70854176800797,400.87422301920697,4.956632325239568,0.7723063453228695,0.6188004493462886,7333.605127426911,467.16196724032363
synthetic_143,day_26,36.178843569222536,68.36327760722085,71.7544656479042,95.83087749230262,14.57559135100513,30.209248474236794,382.8861306758768,58.57300028786183,0.7372169059608866,0.7287174251707976,6741.097654522217,667.1225797518854
synthetic_143,day_27,31.507958195854567,70.11743090722669,68.47131542566099,96.91334994366352,13.931583763431387,26.504752599807603,397.3402145417049,39.137099984302495,0.8188510264331678,0.7005215359655664,4232.5332232866585,644.7876656253653
synthetic_143,day_28,38.40393955281308,60.86140912473449,72.47287072924895,95.4220361963586,17.04593910597485,20.956244051045903,364.50627567349477,22.245784265195823,0.7477458381906577,0.6636900409623248,7907.98800771609,677.5820556745523
synthetic_143,day_29,42.55111349258516,62.524086918569765,73.43622292969148,95.80971973216201,15.532666841589716,26.605555200523174,410.1360643642866,61.49640191706775,0.75036298366347,0.6449806224491418,4829.559661007075,687.191965265503
synthetic_143,day_30,40.84506756331962,69.31917630729075,80.14855057868681,94.9313449236337,17.383989340935802,37.26229465147251,319.7875144352282,41.598204672048674,0.8009742291814601,0.6232886540295252,7909.119460446374,651.3410216714556
synthetic_143,day_31,43.380240308607675,64.7154716731193,71.61477990678925,94.95797351740643,16.162637019754932,23.548527300145345,488.1819677026422,54.97595178744395,0.7012513946890911,0.7034430487333125,5622.4739269229885,492.7891616919408
synthetic_143,day_32,34.453634511557375,66.74647490581614,63.96283013109749,95.05160836118493,14.8853964614165,27.675496712186494,344.99474801241604,11.099267549201212,0.794709063855575,0.706866347034239,5112.417643627295,508.94482634335606
synthetic_143,day_33,21.685445289337054,66.53953294852322,66.4701676007177,94.7114531533828,17.522155001873113,13.659062569528174,336.23596055944404,46.76649234095984,0.8440960391075106,0.6316844828898047,4809.195145786154,571.9575422811813
synthetic_143,day_34,46.154098333848005,63.899154238229904,69.19796415416967,96.28107687104762,14.058980821517357,38.27209444669194,391.40773047106455,17.651135112652344,0.7665509091192242,0.690389203118968,6556.394580631681,630.9241438757343
synthetic_143,day_35,41.34519508822264,59.984163734359086,66.95288689822644,94.9125633225091,14.220436329233566,40.38788347660993,363.8465171658047,26.130519545534753,0.7857911802502511,0.6125025532885375,7649.664097567827,572.0451405249528
synthetic_143,day_36,37.07011317916802,69.94391729377897,72.94153502714053,96.71936704993486,15.022048743966597,21.926627339571624,370.45369420353944,37.63308033602079,0.798585936700692,0.6912805567534068,6401.161902087299,474.4221101032533
synthetic_143,day_37,23.565867701965352,65.76525255604014,73.18219310852102,97.75747351987553,15.658572135577232,33.66458033008638,347.46247131020397,71.67618613915738,0.8210399979052015,0.6590786632998602,7647.044147046189,563.8822461709907
synthetic_143,day_38,39.311714590503435,69.59326430086651,73.39041447254462,94.30916426632612,14.38556001528817,38.62773447683625,381.52291678421534,23.365110551170396,0.768693764658717,0.625152878448181,3724.709840676177,561.6760055834014
synthetic_143,day_39,30.834732307880596,61.27756404883228,79.50223371134949,96.28822884410928,16.035076998434818,31.291697622190785,437.3952873538991,32.76044252403121,0.8685367598352212,0.8572707775817017,7311.050759226597,465.11407404175816
synthetic_143,day_40,46.0252172812163,60.48224399461796,69.76688854555033,95.73129906147607,15.188218107875363,29.183347646489477,377.51315999507597,70.50836513577889,0.7784562741254691,0.5694916561227802,8515.54644390008,506.83305193543254
synthetic_143,day_41,35.669147206919455,67.77343780219726,62.9715961411269,97.5450173285546,14.707731825518648,18.547146190350325,377.35564200260376,35.213113442090446,0.6678612308615667,0.7455430894589401,7853.3583233346035,661.874439853096
synthetic_143,day_42,50.94853979029439,62.40149053324741,66.52364402686611,94.18135792379243,16.11831855262789,26.94759712835571,380.72032115188756,32.89833971800442,0.828433564646397,0.7319108592664926,7491.937592734257,519.4634860617373
synthetic_143,day_43,33.14123011810908,68.87147357782861,68.82487849528061,96.31667082056212,14.144808738703603,23.646904687813688,361.6219298818592,25.221737692489263,0.8010981445003936,0.6462668654678492,6265.759823432907,588.1231986989004
synthetic_143,day_44,37.9619652031462,60.54296879811996,63.94640653670151,95.14149899440423,17.262590176656893,15.86680548405947,370.00124353647317,42.71781023656197,0.7450118234095731,0.6980732392799808,5129.504776924579,565.9837466992179
synthetic_143,day_45,37.56943027546393,58.07413718196251,80.3481734354584,95.319455052877,15.020512543985266,20.040201227440576,363.73975820148615,23.679915956505116,0.8019145344938097,0.7208368895594629,3764.8885895879353,415.0850838909202
synthetic_143,day_46,40.650784290155016,59.47998945189287,64.74755441231922,95.29101264671091,13.891675454295262,18.089385938267448,401.85180247739726,42.381665342756044,0.9091865084217078,0.575039867608076,8558.869446714772,441.75508947508695
synthetic_143,day_47,27.255627747834815,62.35087302102823,73.20326832930434,95.72735055218862,14.280227312065703,20.841873503467845,383.04470219820496,65.23248654115191,0.9090351365035609,0.6967314154346489,6954.736515726251,628.1006820829284
synthetic_143,day_48,20.072852842609798,72.70916839857142,71.0282527325751,96.39647154614525,14.798610005466884,21.761926899464534,416.9895325327192,13.93392755635195,0.8816601017187063,0.8952873859304984,7354.061403711151,655.4274006435107
synthetic_143,day_49,52.27176083162737,64.69431774896795,72.03434175877616,95.88834461315375,16.09801515315555,23.956487738090427,442.1334085563776,42.24021609735326,0.8135427002764279,0.635829619533816,10215.220853980114,504.7562990104014
synthetic_143,day_50,43.12164317020816,62.809259619264644,60.7967002957739,95.3766521270084,16.528931687021366,25.276901889674633,403.5803543520147,36.367767265136784,0.7432287485720118,0.7128239466184507,10037.726972731647,591.1506053800537
synthetic_143,day_51,33.243671579671904,65.93352356431201,71.06345053218219,96.37418275369176,15.343153266727754,19.910184973802977,387.6299280320881,7.45968059393061,0.7162499368469724,0.7163206698872672,3917.2845606301835,488.3598536498434
synthetic_143,day_52,35.60676841969076,66.19757146075604,60.56009064742958,96.41657661019644,13.563580998270258,25.331332639435946,458.6014894206745,57.01239252198127,0.7524501321034105,0.8031557885993222,7699.893473686081,648.3070529408401
synthetic_143,day_53,49.63509715433771,73.67221736111865,83.41311472778754,94.93351859519346,14.753676594658844,33.4479931274081,400.46645885110064,31.266718474660095,0.8014636618570995,0.7228721639193479,4302.182234134332,597.7850816828654
synthetic_143,day_54,36.03033454829971,60.44784729311395,78.13395287152571,96.23998250584701,15.471680629499284,19.35060017015233,422.7024504278469,28.488251800047987,0.8381927307442014,0.7342491741844928,5370.300106900329,577.813805955732
synthetic_143,day_55,41.77375147455437,62.626487321517544,70.69124221524143,96.91993465243658,16.31896855190839,27.4536105600816,408.71174455228385,35.293734110629025,0.8039519418421521,0.8093815123576005,9695.141853000503,578.1362846814642
synthetic_143,day_56,27.612611846612083,70.10638503961731,71.30976552537132,95.28479195705053,15.186548484230764,36.74460792602343,347.7467190925539,46.35122968181417,0.7807866860670091,0.6596749305861458,4978.682520668041,530.8195582119827
synthetic_143,day_57,35.68079586250789,62.82704685158785,59.78494695325928,94.87448820004161,13.491744147706498,28.589842991419307,413.15291638562235,11.36277122287601,0.7353933102355052,0.6143416159090145,6733.117466189638,447.8120409268481
synthetic_143,day_58,32.36152514446126,51.05441512245832,73.15431643954804,94.72186877429588,16.342947528277787,19.872890953017283,381.0866524568549,39.04018240387263,0.8021492006571108,0.6753287250703573,6133.999373017628,683.6644232307665
synthetic_143,day_59,40.11349118349706,76.11409995656,67.4281557597226,97.1089223751409,13.32348994886539,28.761339357155098,318.376594747879,26.921583068346337,0.780295759455655,0.649085863532921,3298.785648628601,467.1224095950038
synthetic_143,day_60,24.79782486172219,61.0683804859686,65.06072189360964,96.65631367038827,13.943813164922165,32.54719389167762,407.43372608912165,52.08950047054642,0.8638910282769532,0.6938255592506088,7435.921442202938,553.9335679294385
synthetic_143,day_61,30.229055600944605,70.50954914391822,73.33446119452898,95.77123622607417,14.917181780283892,31.758859742672378,381.19077258591716,13.139681173660222,0.7646400168547645,0.5161588529038361,5189.792901005576,551.5065292043975
synthetic_143,day_62,25.111010140032526,67.58250921892105,67.98095994078582,94.82355329771381,15.444122656382204,18.225701659407513,371.76146868289123,16.324428124227783,0.8029790309745124,0.7019977939258044,3639.6854228267307,636.9019353994199
synthetic_143,day_63,32.34458422257714,64.06864148523593,64.9763360054396,96.4914122674525,14.928239077086769,15.406209302940468,313.4040354863922,62.95787376991454,0.7746357961856684,0.6416839975164911,6589.652059630998,573.5879369065333
synthetic_143,day_64,42.331573809589365,61.29901699675992,74.23420733931778,96.5104017215777,16.283398887796473,36.71674369105691,443.5568105683875,11.341097527348033,0.8446834216430426,0.6551752455082771,11271.340379048277,467.9715937722569
synthetic_143,day_65,50.083309657462976,69.0126676568356,72.15813440918143,96.24313584062224,14.56216766586854,21.091491178735605,335.7870463864342,36.56133270380518,0.89580753955993,0.8048736584846475,6752.87045175666,527.1773298819604
synthetic_143,day_66,40.98512895670399,63.489956002637925,68.02348150662195,95.82482665980926,17.434862719239778,19.64047214676181,360.5483341431907,41.80389086655556,0.8077112842636636,0.7561958700076895,5155.552536267578,640.2390200020328
synthetic_143,day_67,42.85411028547626,72.30004824274879,67.33942860926358,97.21950243155821,17.373924506360925,26.58090068770025,369.18032246158964,52.838816764317286,0.8339859761300498,0.7215877688866206,4205.5423628023,572.5023746486481
synthetic_143,day_68,37.13924822059796,60.00615734868603,74.45569773832676,96.28836020317668,14.638187605823989,17.502822683702966,453.57218924671844,20.03149546118412,0.8067751679907178,0.7185469341651088,8300.32577529208,610.2832835456976
synthetic_143,day_69,42.32465555962969,65.34619108456964,72.79912895518675,94.6988653039013,13.92989916306653,31.869685410685076,301.157170618411,61.264716898528235,0.865774232757334,0.7308406580831225,5263.458747272043,534.4889767457713
synthetic_143,day_70,41.20692034057438,65.88939128192207,62.22662037604563,96.0717055033279,14.397792288591907,33.65129402388951,440.8590275492001,38.64040071096252,0.7986340609002074,0.6998968243052774,8538.755077803362,525.6811619838079
synthetic_143,day_71,35.22320749793349,47.24793744591458,68.97402715543254,96.31914553230891,16.09709099687563,31.35872485267788,346.72696411365115,33.42220588209964,0.7806017280278967,0.6458414333018603,8007.743437426267,609.7173894967316
synthetic_143,day_72,38.5134656087758,67.2404350101597,64.30537199083172,95.76742667506552,13.68133619304228,32.08385079358598,391.3339171658032,31.21353077697553,0.8149776766760152,0.7140452854613447,6471.684371136481,518.6869801639714
synthetic_143,day_73,34.02221953162238,59.783620457727224,50.0900790775523,97.21564576156356,14.746016341734723,36.237135213552286,450.5307521968595,28.19685269246139,0.8189112605630593,0.7833272511214692,5401.982004966804,444.43375059451085
synthetic_143,day_74,34.06834492514059,71.66977921430652,71.12812408563379,94.18158052237709,15.180081710480941,38.09715844858161,474.07236520805304,18.464765124899213,0.7629698680485827,0.6774982391846279,6950.919731575897,561.2456872767341
synthetic_143,day_75,38.019104398277946,69.92106770510362,69.75091211225853,96.44171607995757,15.040130311007557,23.548628199904268,373.28979816143936,59.32818195566547,0.808889153441207,0.6937269343532247,7148.771362796212,503.8002404954545
synthetic_143,day_76,42.159370966113755,64.25360296818342,72.24213283346711,95.47655170395599,18.194117422078172,37.09439328729558,392.3237230683944,43.24115332339363,0.8909567849690494,0.7001449611788577,5429.776689980914,561.0736009833582
synthetic_143,day_77,49.096965898669,63.059298043505144,65.42457497474496,96.3109589265089,13.064896857754526,33.55063704395428,283.32740717933405,18.7510313460558,0.8597381049103177,0.8194057410922359,7396.216046862612,555.7816853594891
synthetic_143,day_78,45.839312067201,66.368095333806,64.92360569506312,95.08944938947238,15.986823305041014,30.74080193789968,391.75175277948784,45.68289310022901,0.7677019013415362,0.6967893065041209,11298.96477501729,611.6066473885803
synthetic_143,day_79,50.00823604257856,62.659445129370425,74.86194933767942,96.13539815122978,16.811619812841233,28.234811557389598,447.29275049858813,73.65011021235134,0.7462647930897306,0.6649199843774565,9873.489002522558,605.7833481672304
synthetic_143,day_80,46.5162084828341,58.655667226538334,64.40122103070927,94.55958318532264,14.805757822517426,33.87389472246554,354.0482278744689,43.51727567182265,0.7142144358542014,0.6350363184612298,5575.267066935065,533.2818323848574
synthetic_143,day_81,43.61513757632005,56.87363443581216,70.37986111409316,95.56812987540226,15.839632872906199,24.324763904023293,378.12582527710896,28.545429709442296,0.8569560658023261,0.6827638330552465,9562.322692238238,557.7795881478775
synthetic_143,day_82,39.36761406600942,67.2069917448334,55.62413394987042,93.4015142644297,15.658209423710359,35.611461285414336,451.93898052500367,32.994942851733995,0.8217385238012963,0.74230031481083,7543.826891120521,580.8094271952809
synthetic_143,day_83,44.68749644563847,64.79459991452812,67.75845059242168,96.83314760813278,15.701579095186405,31.214762502901028,393.33176410597326,55.41338723456636,0.8481173374088649,0.5297952806536422,7739.826213404197,518.5349887895619
synthetic_143,day_84,40.247498559324995,61.055263369161864,69.49961692871685,95.12961259561983,14.603641048844358,22.62548124453638,395.2111538119945,11.180141628518285,0.8401405402459541,0.7985202020176725,8068.652279161788,521.9459432038412
synthetic_143,day_85,36.77713367972674,61.25174037592003,78.55374113212861,95.51785677856851,15.421005319720816,22.63933434657209,369.3450618424517,46.403250131526164,0.8869346836324833,0.7935567558351667,7680.168051149245,602.6781994596906
synthetic_143,day_86,37.569404990521214,67.20930151651318,64.16545266003389,94.20947138496432,14.65272294786647,27.532011017902075,431.19661750243137,34.88801909997358,0.765541568420482,0.8754658592607221,8647.343901093282,621.1169549688846
synthetic_143,day_87,46.72786129980901,66.06275898533185,64.47489206066788,95.40076382826025,14.0928562029195,20.425176985330403,404.5996473854072,39.137848195933685,0.8424196401308542,0.7547877082218649,8512.142546527415,569.2517748902302
synthetic_143,day_88,34.57115718232191,61.25857013006481,59.69210985198498,94.96446416364574,14.430200210949968,23.59388415469404,345.10977409361124,55.84857951990492,0.8459377770064485,0.7613151687581989,8517.839213290452,521.748104652577
synthetic_143,day_89,25.47988162268127,55.618895418651164,60.379837788356994,95.98676740636277,15.428559870701026,17.225889754436693,370.6838699841466,27.947708434107923,0.8086438733174653,0.7458148903444372,11634.67152287055,620.6773191448531
synthetic_143,day_90,58.007625862918516,61.65898329676187,59.59345893196836,96.68394987757813,15.278375067965632,18.955702736815056,443.6022258027691,42.343837491665376,0.7959437919559564,0.6416679893534725,5047.809274972159,612.4747257448782
synthetic_143,day_91,37.936463010529636,64.03079941923868,70.45721062448905,95.57821341575412,14.819650673571834,37.45974127609685,417.3255014302986,26.852326461933323,0.7447225041972731,0.7795673503810149,7102.649757508755,444.6655101555491
synthetic_143,day_92,40.56186703884043,73.09655300243512,70.09299839725328,94.7556654563897,15.775995046594542,36.135680480885036,430.36087965728456,37.82911248404415,0.8600157038466605,0.6758209177743778,5974.738654856462,571.8092712714691
synthetic_143,day_93,49.59342250017582,62.904079103418184,69.27684254641375,95.63621198706194,14.865922370829894,27.052185346731587,344.74384002326616,52.99242916185902,0.7440813237736978,0.7535640110464231,8795.374176950216,603.7920388279177
synthetic_143,day_94,34.56372559437592,59.06675909132289,66.20927347622522,95.29228905276591,18.385301371035837,33.7486529217277,418.2031850654769,37.47210754303421,0.8026647822775544,0.7838379413580416,8238.341019770342,610.4014493895838
synthetic_143,day_95,40.734125335341396,70.66281034190276,60.1712707719702,96.15296300900525,16.015642493744817,21.161502995889027,394.89438414248593,35.06388505394299,0.8020399801863333,0.600385515376092,7414.206267040861,492.73424801262615
synthetic_143,day_96,46.24918017324951,62.64441739453436,72.33235337196436,95.48542461143185,14.535575864352822,23.176687604023744,409.81988164111453,50.15630704091635,0.7449033981300306,0.7255271582670546,5016.400240166973,578.6241973075195
synthetic_143,day_97,35.80258334399911,55.55615362765946,65.97483835131345,95.82979336756755,14.968906493643326,33.984629135568944,425.4051983539854,44.333869913255214,0.7851640980307675,0.7424453977130471,5705.72317258728,582.2959783110308
synthetic_143,day_98,45.29146939450348,67.27658879699028,62.216682607691524,95.89095948805452,16.051259048617716,13.703450013795244,427.7622237450425,59.34660522210731,0.7664599709966962,0.7206161077839448,4741.758182800549,503.53491110811615
synthetic_143,day_99,42.90514994107633,65.24064207666078,64.92989792366991,96.48881935266598,14.923719651235718,38.63327552048068,326.7104056253355,55.91193776730699,0.8212547122003967,0.754462224279851,8153.642522866255,688.8905066441401
synthetic_143,day_100,27.625655830334104,60.570167855724705,54.94031098658416,95.69443051659749,15.305460824063692,35.05282367531921,363.8722385595561,59.13896589317697,0.8879049491782274,0.7418987722847676,3810.043669425958,588.3389786048972
synthetic_143,day_101,49.013225292706544,62.16785207281406,59.70947585341418,95.74269538919182,13.69866933866515,26.79674614489138,415.8147942894184,28.64568090227614,0.8046978917220062,0.5811633717053989,5853.48467512797,562.5223286056913
synthetic_143,day_102,46.78845494735929,67.29619532727072,58.42256698655372,96.39515076691,15.261901019506642,8.730144688136498,430.8569177360833,63.107738185918606,0.818797173145074,0.6932103748842576,7177.717098360914,638.2616741842749
synthetic_143,day_103,35.494935576424126,64.64473041396684,62.134258467884244,94.7881046996384,14.636521343897865,33.5783968959991,358.4003162383067,22.563436978985493,0.8349938203256768,0.5797188057888001,7019.292728530779,561.7510439459514
synthetic_143,day_104,30.143231963256014,61.71470935839858,75.67879694214332,94.33410194736022,14.18037377064986,27.926555968045502,366.2813741786885,73.32315351135394,0.8249500069961,0.7402778786671408,2819.389507757509,496.30411798089074
synthetic_143,day_105,27.934897077952343,69.43783244703735,74.98431225071386,95.32250172338257,15.12996181149043,19.90643657234181,360.24957617722686,45.81160830874332,0.8387625103550234,0.8287608104902275,7176.588348095926,490.9107837683794
synthetic_143,day_106,17.485930460499773,57.540235912257984,76.20860152868296,97.20864174295347,15.004234657566062,20.935605161814802,384.8536259364483,35.501231292448914,0.8588639682818722,0.7668289911927019,8675.539637738199,557.2056340664288
synthetic_143,day_107,33.538580725200134,63.28749326681183,70.1426637788659,96.66705336656851,14.026941529020952,33.94884323452102,340.85856966598635,8.974761272765871,0.8571249121115974,0.8888914899919025,7325.280465897527,445.49870563685374
synthetic_143,day_108,55.19608730978119,70.01077304548431,69.14943545016345,94.4137984479416,15.968307630490827,18.967310999213023,390.20009516134644,33.09351772130645,0.8686856579821709,0.6818924088887615,3707.278179545966,559.6888274228436
synthetic_143,day_109,35.22799784303836,63.75032931252967,78.1924322813591,95.32599501720863,14.671357438206408,27.535463850196376,335.60863013315054,24.941022417463714,0.7799070201640974,0.713715700905058,5199.995873263466,543.0493477846865
synthetic_143,day_110,33.88575869049575,63.36197025180045,67.93813449021258,94.94669818660496,15.442654740989749,30.22472237782659,395.9969825389726,3.9261213930273797,0.7854348941622006,0.7074262228255386,6221.416999768812,483.7555713719568
synthetic_143,day_111,37.42677736300798,60.530614728887535,66.16780847307209,94.70556650414281,12.729027157109122,27.845426965668647,384.68479115762926,30.330027255122587,0.8515628489013147,0.7356761957777473,7195.707470954832,735.5273023334889
synthetic_143,day_112,41.42822779294045,64.15573501072264,70.84536507323793,96.134200506102,15.502935348581024,28.536264186139864,425.1518018155302,28.877311326147826,0.827702715118908,0.6767966923494558,8317.888008123076,375.51219486938726
synthetic_144,day_0,38.48762302191254,64.31232211621479,63.4529917076981,95.95075204723229,14.733714706591522,39.18639466361618,381.36495504654266,6.207540171422487,0.7536921042622049,0.6867883380303942,6214.901227091228,491.0114560311962
synthetic_144,day_1,36.71098936922644,70.36733932019727,73.45869129991988,96.04739795234251,16.1797212194393,32.782379913959154,370.36744427374816,44.538071276338414,0.8576067791098732,0.7034454631250029,6571.841429024208,379.64667041673624
synthetic_144,day_2,43.08179182085229,63.98758428894982,65.3582650921139,96.09330056681067,17.000899632718532,46.51394014295049,356.27969266496814,34.311525748964115,0.8180579742048508,0.6479980623816537,5170.5324734818005,603.1900348296842
synthetic_144,day_3,32.50185205770237,73.95913658606847,66.63038847908946,96.66245669113367,16.48429839616841,26.46052658386017,452.0987251354908,46.13440810170238,0.8782247893090273,0.6858715806974172,6057.928300036331,537.5544608828471
synthetic_144,day_4,43.66271085381706,71.98656727617615,72.37027730937587,95.26483896895616,15.940024407280946,20.3053516891867,443.4376006909549,54.82552197912679,0.7727981381858894,0.6638458595316755,8352.407558051334,529.0191045663641
synthetic_144,day_5,36.43934739358563,68.29003751623765,77.64970743712983,95.36265536746404,15.234037319315211,34.47200060091772,424.01951196858886,13.621625074468813,0.7955294770273159,0.5803597895997885,10017.838219638965,592.1827867923969
synthetic_144,day_6,25.9490425794808,66.05652202773203,69.85748701343114,96.65194652899592,15.04443402514948,36.91738430024962,397.5745712430705,57.93495358766609,0.7257112661050746,0.6632298886467305,7328.876466535418,529.8496721257569
synthetic_144,day_7,31.18852014684164,61.416604808355586,61.20792045148643,96.28247015662876,14.632510196362144,31.728767822917856,343.5782031696359,69.46926183525515,0.7712036339501356,0.7526901587633499,7570.5245098550195,545.304613314273
synthetic_144,day_8,38.258229340832116,67.4524019694905,70.87228746788219,95.36884603885319,16.3915670593762,45.98718015539845,415.4506237313644,87.64589771774543,0.7884052402977362,0.6879445503779336,5180.177263551313,529.6690659724308
synthetic_144,day_9,27.392324588714356,63.24266722442861,62.4798516196922,94.99772561540458,14.371153975040226,20.781590736382004,322.64685129430165,21.26847952594303,0.9076542751218282,0.6288905242237304,5861.481628111723,466.43033193650285
synthetic_144,day_10,27.718358942793763,65.63138524299832,68.93247301706967,96.19066173342847,16.060704036697732,41.85647720074219,402.22448200975674,14.747676136867344,0.7935307398638215,0.6882836654298046,5212.777201583545,441.13690817933104
synthetic_144,day_11,51.342013623474244,60.091193626295905,79.27065956658691,96.61220504219847,15.447812254554378,17.7354588103806,386.1369840659984,24.805421293308427,0.7822763738549723,0.6167400552540587,9762.459869545413,471.4661605420249
synthetic_144,day_12,36.24251632329637,69.34287677260326,66.0612517372127,96.88982397884105,14.868169292360443,39.60647743848419,411.56672985741295,58.47774137620432,0.7452747198190236,0.6478007022921105,6351.350103590022,539.436802412677
synthetic_144,day_13,37.872003953444576,62.68700552001814,65.67693513367745,96.18468932803832,14.650104280214293,28.08685107564107,370.04537087697787,24.67468932481134,0.7528355571535347,0.8024503361872303,8354.7772693542,408.9712032214115
synthetic_144,day_14,31.501476095245412,73.90091795619976,64.70970916626634,95.55577545813507,13.510405803500044,32.47318578844643,384.5276893616397,40.033283252734186,0.7833789360286586,0.6080798973773226,4389.44074986181,434.6037333376737
synthetic_144,day_15,42.567301044963685,55.96439201984726,77.2892824566664,95.26396150264682,15.166209256481615,21.624123690457147,467.55236751287765,29.487749287599023,0.7897158765300965,0.6334729215331463,6473.374151539767,508.15962136845343
synthetic_144,day_16,37.45194174751984,64.35400202745394,77.63773863625474,95.49190916650782,16.291839592838738,27.519186929528978,342.5528702188841,40.47388473624915,0.8286877912109453,0.6410859784904155,6125.855637993999,525.0592339887563
synthetic_144,day_17,30.306943437463985,64.19586181451801,73.1577002827041,95.63395538605847,14.878907480159194,30.196755767040337,384.9269146543883,0.0,0.7577414602274619,0.6812676513300003,5085.275240408261,580.7088581802146
synthetic_144,day_18,20.892411080347475,65.86376863210035,70.41097129253998,94.87717290877951,16.049894348066584,28.42832607167337,422.5870837435386,15.747951646792327,0.7693753650514294,0.6940693980988998,9157.778255680169,588.1602451019596
synthetic_144,day_19,29.601220054983486,64.01013397446306,70.59677144526208,96.16832026589282,16.076454666277083,3.081313769547659,395.55310979521164,16.92576152661403,0.8078251571667446,0.6568676665397932,7919.849018091129,490.51923095082986
synthetic_144,day_20,42.82240896808774,68.09490933850155,74.76057863140456,96.58598295210822,15.194620935972926,22.28066873869206,430.431320670185,9.835736925696484,0.7486990250377973,0.7477396768916361,8027.050405677893,543.560388666109
synthetic_144,day_21,37.672717634988615,64.30078822520987,75.5299378883498,94.72522194061055,16.553474296023975,19.52103912205152,397.05324670591693,38.45988286270475,0.8053052946486606,0.7649260966352215,8259.197554367842,594.7484687936609
synthetic_144,day_22,39.99401018080037,64.85781799708664,64.83665241866782,93.47634781263275,15.115323540357943,28.838017772822575,390.1082059863262,5.403417714498126,0.7604322121332695,0.6836099329598356,6054.484071415069,483.29099560360345
